,trialNum,trialId,itiPeriod,samplePeriod,xSpeed,ySpeed,speed,time,xPosition,yPosition,fraction,corPos,corWidth,licks,water,scimFileNum,scimFrameNum,trialType,wallDistOL
149,2.0,4,0.0,0.0,-1.323297977,13.08098602,13.14774895,20.985915493,2.121999979,27.22953033,0.1361476481,21.35000038,30.0,0.0,0.0,2,22,CL_T5.7R,
150,2.0,4,0.0,0.0,11.5688858,4.144257069,12.28877449,21.1267605634,2.263999939,28.54826355,0.1427413076,24.29999924,30.0,0.0,0.0,2,23,CL_T5.7R,
151,2.0,4,0.0,0.0,6.599803925,-23.98915863,24.88045692,21.2676056338,2.404000044,29.28269005,0.1464134455,21.75,30.0,0.0,0.0,2,24,CL_T5.7R,
152,2.0,4,0.0,0.0,24.81967545,-21.47339058,32.81954956,21.4084507042,2.54399991,31.26398659,0.1563199311,14.55000019,30.0,0.0,0.0,2,25,CL_T5.7R,
153,2.0,4,0.0,0.0,10.43019962,10.2025671,14.59045696,21.5492957746,2.686000109,34.50613785,0.1725306958,12.0,30.0,0.0,0.0,2,26,CL_T5.7R,
154,2.0,4,0.0,0.0,17.20040703,23.44170761,29.07520676,21.6901408451,2.825999975,35.90768051,0.179538399,18.64999962,30.0,0.0,0.0,2,27,CL_T5.7R,
155,2.0,4,0.0,0.0,23.44101906,0.8627611995,23.45689201,21.8309859155,2.96600008,39.88087463,0.1994043738,22.5,30.0,0.0,0.0,2,28,CL_T5.7R,
156,2.0,4,0.0,0.0,14.64769363,-20.79341316,25.43464088,21.9718309859,3.10800004,41.77133179,0.208856672,21.14999962,30.0,0.0,0.0,2,29,CL_T5.7R,
157,2.0,4,0.0,0.0,13.35226727,-1.636871457,13.45222569,22.1126760563,3.247999907,44.07517242,0.2203758657,15.69999981,30.0,0.0,0.0,2,30,CL_T5.7R,
158,2.0,4,0.0,0.0,15.67949772,1.170193911,15.72310448,22.2535211268,3.390000105,45.78506088,0.2289253026,17.70000076,30.0,0.0,0.0,2,31,CL_T5.7R,
159,2.0,4,0.0,0.0,33.58187485,-0.1201857179,33.58208847,22.3943661972,3.529999971,49.74520874,0.2487260401,17.70000076,30.0,1.0,0.0,2,32,CL_T5.7R,
160,2.0,4,0.0,1.0,36.7959938,9.159030914,37.91876984,22.5352112676,3.670000076,54.69502258,0.2734751105,20.14999962,30.0,0.0,0.0,2,33,CL_T5.7R,
161,2.0,4,0.0,1.0,57.65343094,4.12795496,57.80102158,22.676056338,3.812000036,60.6479187,0.303239584,23.60000038,30.0,0.0,0.0,2,34,CL_T5.7R,
162,2.0,4,0.0,1.0,1.646808147,0.8367305994,1.847185731,22.8169014085,3.951999903,66.31996155,0.3315998316,25.0,30.0,0.0,0.0,2,35,CL_T5.7R,
163,2.0,4,0.0,1.0,5.533161163,-9.628314018,11.10496712,22.9577464789,4.092000008,66.30392456,0.3315196335,24.10000038,30.0,0.0,0.0,2,36,CL_T5.7R,
164,2.0,4,0.0,1.0,22.22781372,-14.48315334,26.52993584,23.0985915493,4.234000206,68.52157593,0.3426078856,20.45000076,30.0,0.0,0.0,2,37,CL_T5.7R,
165,2.0,4,0.0,1.0,4.154130459,-2.80206728,5.010826588,23.2394366197,4.374000072,70.88809204,0.3544404805,19.20000076,30.0,1.0,0.0,2,38,CL_T5.7R,
166,2.0,4,0.0,1.0,16.95983887,-21.54218483,27.41718292,23.3802816901,4.513999939,72.84518433,0.364225924,15.69999981,30.0,0.0,0.0,2,39,CL_T5.7R,
167,2.0,4,0.0,1.0,0.688777566,0.07877959311,0.6932681799,23.5211267606,4.656000137,73.5033493,0.3675167263,13.80000019,30.0,0.0,0.0,2,40,CL_T5.7R,
168,2.0,4,0.0,1.0,14.90008545,1.668424487,14.99320507,23.661971831,4.796000004,75.09866333,0.3754933178,14.10000038,30.0,0.0,0.0,2,41,CL_T5.7R,
169,2.0,4,0.0,1.0,25.8615303,24.4092598,35.56164551,23.8028169014,4.938000202,78.10940552,0.3905470073,21.75,30.0,0.0,0.0,2,42,CL_T5.7R,
170,2.0,4,0.0,1.0,7.813765526,-15.36903858,17.24129486,23.9436619718,5.078000069,80.32249451,0.4016124904,21.04999924,30.0,0.0,0.0,2,43,CL_T5.7R,
171,2.0,4,0.0,1.0,6.106416225,-0.01028775517,6.106424809,24.0845070423,5.217999935,80.96302795,0.4048151374,20.20000076,30.0,0.0,0.0,2,44,CL_T5.7R,
172,2.0,4,0.0,1.0,8.040698051,-14.13390827,16.26100159,24.2253521127,5.360000134,82.5933609,0.4129667878,19.14999962,30.0,0.0,0.0,2,45,CL_T5.7R,
173,2.0,4,0.0,1.0,19.5927906,-3.165265322,19.84682083,24.3661971831,5.5,84.13011169,0.4206505418,16.29999924,30.0,0.0,0.0,2,46,CL_T5.7R,
174,2.0,4,0.0,1.0,51.05077362,8.402956963,51.73771286,24.5070422535,5.642000198,89.46124268,0.4473062456,17.89999962,30.0,0.0,0.0,2,47,CL_T5.7R,
175,2.0,4,0.0,1.0,0.3493469357,6.374473572,6.384039402,24.6478873239,5.782000065,91.87321472,0.4593660533,21.89999962,30.0,0.0,0.0,2,48,CL_T5.7R,
176,2.0,4,0.0,1.0,0.226810202,-6.268303871,6.272405624,24.7887323944,5.921999931,91.91139984,0.4595569968,21.39999962,30.0,0.0,0.0,2,49,CL_T5.7R,
177,2.0,4,0.0,1.0,0.6300265193,-7.522150993,7.548489094,24.9295774648,6.06400013,92.39109802,0.4619554877,19.0,30.0,0.0,0.0,2,50,CL_T5.7R,
178,2.0,4,0.0,1.0,37.45094299,-7.49372673,38.19330978,25.0704225352,6.203999996,94.42279053,0.4721139669,17.89999962,30.0,0.0,0.0,2,51,CL_T5.7R,
179,2.0,4,0.0,1.0,6.252187729,-8.698026657,10.71193314,25.2112676056,6.343999863,96.64741516,0.4832370877,16.0,30.0,0.0,0.0,2,52,CL_T5.7R,
180,2.0,4,0.0,1.0,39.00714874,-1.649965286,39.04203033,25.3521126761,6.486000061,100.7421341,0.5037106872,15.39999962,30.0,0.0,0.0,2,53,CL_T5.7R,
181,2.0,4,0.0,1.0,38.42770004,-1.995151043,38.47945786,25.4929577465,6.625999928,106.542984,0.5327149034,16.25,30.0,0.0,0.0,2,54,CL_T5.7R,
182,2.0,4,0.0,1.0,24.58016205,-11.87664509,27.29906654,25.6338028169,6.768000126,110.3856277,0.551928103,14.89999962,30.0,0.0,0.0,2,55,CL_T5.7R,
183,2.0,4,0.0,1.0,22.18054008,1.610040784,22.23889732,25.7746478873,6.907999992,113.6423798,0.5682119131,14.0,30.0,0.0,0.0,2,56,CL_T5.7R,
184,2.0,4,0.0,1.0,16.6051445,-0.1329775453,16.60567665,25.9154929577,7.047999859,116.1149902,0.5805749297,15.30000019,30.0,0.0,0.0,2,57,CL_T5.7R,
185,2.0,4,0.0,1.0,36.81163406,3.241404057,36.95406723,26.0563380282,7.190000057,120.2433777,0.6012169123,16.0,30.0,0.0,0.0,2,58,CL_T5.7R,
186,2.0,4,0.0,1.0,43.45383835,2.539116383,43.52795792,26.1971830986,7.329999924,125.5303726,0.6276518703,18.39999962,30.0,0.0,0.0,2,59,CL_T5.7R,
187,2.0,4,0.0,1.0,8.825242996,4.167305946,9.759679794,26.338028169,7.46999979,129.4622955,0.6473115087,20.20000076,30.0,0.0,0.0,2,60,CL_T5.7R,
188,2.0,4,0.0,1.0,26.15268135,1.858457088,26.21863174,26.4788732394,7.611999989,131.755661,0.6587783098,21.45000076,30.0,0.0,0.0,2,61,CL_T5.7R,
189,2.0,4,0.0,1.0,21.05395317,-11.59367371,24.03502083,26.6197183099,7.751999855,135.5485382,0.67774266,21.54999924,30.0,0.0,0.0,2,62,CL_T5.7R,
190,2.0,4,0.0,1.0,20.32023811,-0.2709775567,20.32204437,26.7605633803,7.894000053,138.3428955,0.6917144656,20.10000038,30.0,0.0,0.0,2,63,CL_T5.7R,
191,2.0,4,0.0,1.0,32.55189514,-2.611628532,32.65649033,26.9014084507,8.034000397,141.762558,0.7088127732,20.5,30.0,0.0,0.0,2,64,CL_T5.7R,
192,2.0,4,0.0,1.0,28.82801437,-6.138183594,29.47425461,27.0422535211,8.173999786,146.7447052,0.7337234616,20.79999924,30.0,0.0,0.0,2,65,CL_T5.7R,
193,2.0,4,0.0,0.0,34.72930145,-6.225057125,35.28279495,27.1830985915,8.315999985,150.536499,0.752682507,19.0,30.0,0.0,0.0,2,66,CL_T5.7R,
194,2.0,4,0.0,0.0,35.76620102,0.6162265539,35.77151108,27.323943662,8.456000328,155.5982819,0.7779914141,18.79999924,30.0,1.0,0.0,2,67,CL_T5.7R,
195,2.0,4,0.0,0.0,22.97127151,1.128112197,22.99895668,27.4647887324,8.595999718,160.1037903,0.80051893,19.10000038,30.0,0.0,0.0,2,68,CL_T5.7R,
196,2.0,4,0.0,0.0,32.97590256,-5.419761181,33.41831589,27.6056338028,8.737999916,163.7279968,0.8186399937,18.20000076,30.0,0.0,0.0,2,69,CL_T5.7R,
197,2.0,4,0.0,0.0,29.23686409,-1.829457164,29.2940464,27.7464788732,8.878000259,168.7872314,0.8439362049,17.39999962,30.0,0.0,0.0,2,70,CL_T5.7R,
198,2.0,4,0.0,0.0,30.94853401,1.082318425,30.967453,27.8873239437,9.020000458,173.7957306,0.8689786792,17.20000076,30.0,0.0,0.0,2,71,CL_T5.7R,
199,2.0,4,0.0,0.0,19.68893433,4.538434505,20.20523453,28.0281690141,9.159999847,176.2214813,0.8811073899,17.89999962,30.0,0.0,0.0,2,72,CL_T5.7R,
200,2.0,4,0.0,0.0,33.08886719,7.485587597,33.92502213,28.1690140845,9.300000191,180.4098816,0.9020494223,20.45000076,30.0,0.0,0.0,2,73,CL_T5.7R,
201,2.0,4,0.0,0.0,4.557367325,-5.192334652,6.908685684,28.3098591549,9.442000389,182.4828796,0.9124144316,19.85000038,30.0,0.0,0.0,2,74,CL_T5.7R,
202,2.0,4,0.0,0.0,18.67884064,-2.997283697,18.91778946,28.4507042254,9.581999779,183.7842102,0.9189210534,19.5,30.0,1.0,0.0,2,75,CL_T5.7R,
203,2.0,4,0.0,0.0,33.4090538,-12.48542881,35.66582108,28.5915492958,9.722000122,188.3200684,0.9416003823,16.5,30.0,0.0,0.0,2,76,CL_T5.7R,
204,2.0,4,0.0,0.0,7.970410347,11.77045345,14.215168,28.7323943662,9.86400032,190.9389801,0.9546949267,16.54999924,30.0,0.0,0.0,2,77,CL_T5.7R,
205,2.0,4,0.0,0.0,21.99916267,11.51412201,24.83018684,28.8732394366,10.00399971,194.6481476,0.9732407331,20.64999962,30.0,0.0,0.0,2,78,CL_T5.7R,
206,2.0,4,0.0,0.0,16.31030464,-8.050848961,18.18906784,29.014084507,10.14599991,198.3632965,0.9918164611,21.04999924,30.0,0.0,0.0,2,79,CL_T5.7R,
207,2.0,4,0.0,0.0,4.170538902,10.5474472,11.34204674,29.1549295775,10.28600025,199.2815857,0.9964079261,20.89999962,30.0,0.0,0.0,2,80,CL_T5.7R,
208,3.0,5,1.0,0.0,39.62472916,2.176284075,39.68444824,29.2957746479,-0.9739999771,-19.74920654,-0.09874603152,20.79999924,30.0,1.0,0.0,3,0,CL_T11.3R,
209,3.0,5,1.0,0.0,0.4119550884,-8.814795494,8.824417114,29.4366197183,-0.8320000172,-18.62583351,-0.09312917292,18.60000038,30.0,0.0,0.0,3,1,CL_T11.3R,
210,3.0,5,1.0,0.0,9.589440346,-6.678928375,11.68612289,29.5774647887,-0.6919999719,-18.34309959,-0.09171549231,17.0,30.0,0.0,0.0,3,2,CL_T11.3R,
211,3.0,5,1.0,0.0,27.95631981,-5.956861019,28.5839119,29.7183098592,-0.5519999862,-14.23005009,-0.07115025073,16.10000038,30.0,0.0,0.0,3,3,CL_T11.3R,
212,3.0,5,1.0,0.0,27.33111,-1.674679637,27.38236809,29.8591549296,-0.4099999964,-11.03189087,-0.0551594533,15.60000038,30.0,0.0,0.0,3,4,CL_T11.3R,
213,3.0,5,1.0,0.0,17.95882034,23.79896164,29.81459045,30.0,-0.2700000107,-7.094480038,-0.03547240049,15.30000019,30.0,0.0,0.0,3,5,CL_T11.3R,
214,3.0,5,1.0,0.0,33.83956528,19.84949875,39.23160553,30.1408450704,-0.1280000061,-4.752585411,-0.02376292646,15.19999981,30.0,0.0,0.0,3,6,CL_T11.3R,
215,3.0,5,0.0,0.0,29.20542717,20.67555809,35.78317642,30.2816901408,0.0120000001,0.3624924123,0.001812461996,15.55000019,30.0,0.0,0.0,3,7,CL_T11.3R,
216,3.0,5,0.0,0.0,3.209800005,7.382163048,8.04979229,30.4225352113,0.1519999951,2.044398546,0.01022199262,20.29999924,30.0,0.0,0.0,3,8,CL_T11.3R,
217,3.0,5,0.0,0.0,27.80438042,-11.55450821,30.10963631,30.5633802817,0.2939999998,4.152746677,0.02076373249,19.10000038,30.0,0.0,0.0,3,9,CL_T11.3R,
218,3.0,5,0.0,0.0,8.916532516,-4.645359039,10.05404949,30.7042253521,0.4339999855,7.889671803,0.03944835812,16.60000038,30.0,0.0,0.0,3,10,CL_T11.3R,
219,3.0,5,0.0,0.0,28.28619194,21.18144989,35.3378334,30.8450704225,0.574000001,11.16688347,0.05583442003,18.75,30.0,0.0,0.0,3,11,CL_T11.3R,
220,3.0,5,0.0,0.0,4.178314209,-2.105685711,4.67891264,30.985915493,0.7160000205,13.58486557,0.06792432815,22.70000076,30.0,1.0,0.0,3,12,CL_T11.3R,
221,3.0,5,0.0,0.0,-2.313338757,-16.35000801,16.51285172,31.1267605634,0.8560000062,13.22087288,0.06610435992,19.75,30.0,0.0,0.0,3,13,CL_T11.3R,
222,3.0,5,0.0,0.0,21.81884575,-1.541704059,21.87324715,31.2676056338,0.9980000257,14.85028362,0.07425141335,15.60000038,30.0,0.0,0.0,3,14,CL_T11.3R,
223,3.0,5,0.0,0.0,35.88054276,22.65152359,42.43235779,31.4084507042,1.138000011,18.08692169,0.09043461084,20.35000038,30.0,0.0,0.0,3,15,CL_T11.3R,
224,3.0,5,0.0,0.0,26.48321915,-14.17752266,30.03935814,31.5492957746,1.277999997,23.19960785,0.1159980372,22.20000076,30.0,0.0,0.0,3,16,CL_T11.3R,
225,3.0,5,0.0,0.0,35.75768661,-3.860612154,35.96548843,31.6901408451,1.419999957,26.86317062,0.1343158484,18.10000038,30.0,0.0,0.0,3,17,CL_T11.3R,
226,3.0,5,0.0,0.0,51.82794189,2.933934689,51.91091919,31.8309859155,1.559999943,33.51953125,0.1675976515,18.79999924,30.0,0.0,0.0,3,18,CL_T11.3R,
227,3.0,5,0.0,0.0,47.06509018,-2.868085623,47.15239716,31.9718309859,1.702000022,40.40168381,0.2020084113,18.0,30.0,0.0,0.0,3,19,CL_T11.3R,
228,3.0,5,0.0,0.0,30.92631149,13.44386959,33.72201538,32.1126760563,1.842000008,46.23719788,0.2311859876,20.0,30.0,0.0,0.0,3,20,CL_T11.3R,
229,3.0,5,0.0,1.0,31.65563202,-7.623263359,32.56060791,32.2535211268,1.981999993,50.59584045,0.252979219,21.70000076,30.0,0.0,0.0,3,21,CL_T11.3R,
230,3.0,5,0.0,1.0,37.26322937,-5.791573524,37.71061707,32.3943661972,2.124000072,55.04595566,0.2752297819,20.20000076,30.0,0.0,0.0,3,22,CL_T11.3R,
231,3.0,5,0.0,1.0,38.66522217,2.32685113,38.73517227,32.5352112676,2.263999939,61.1496048,0.3057480156,23.14999962,30.0,0.0,0.0,3,23,CL_T11.3R,
232,3.0,5,0.0,1.0,15.45459175,-5.547230721,16.41999245,32.676056338,2.404000044,65.11901093,0.3255950511,23.5,30.0,0.0,0.0,3,24,CL_T11.3R,
233,3.0,5,0.0,1.0,31.02766037,-8.342164993,32.12953949,32.8169014085,2.546000004,67.3910141,0.3369551003,22.39999962,30.0,0.0,0.0,3,25,CL_T11.3R,
234,3.0,5,0.0,1.0,20.79294014,-5.374848843,21.47639084,32.9577464789,2.686000109,72.70162201,0.3635081351,22.89999962,30.0,0.0,0.0,3,26,CL_T11.3R,
235,3.0,5,0.0,1.0,2.324793816,-20.36214066,20.49442482,33.0985915493,2.828000069,73.06674957,0.3653337359,19.54999924,30.0,0.0,0.0,3,27,CL_T11.3R,
236,3.0,5,0.0,1.0,2.809873581,-10.16349411,10.54476166,33.2394366197,2.967999935,73.09339905,0.3654669821,15.10000038,30.0,0.0,0.0,3,28,CL_T11.3R,
237,3.0,5,0.0,1.0,0.2169244885,1.765238762,1.778517365,33.3802816901,3.10800004,74.50372314,0.372518599,14.19999981,30.0,0.0,0.0,3,29,CL_T11.3R,
238,3.0,5,0.0,1.0,24.76431465,5.371491909,25.34016991,33.5211267606,3.25,75.79486084,0.3789743185,16.70000076,30.0,0.0,0.0,3,30,CL_T11.3R,
239,3.0,5,0.0,1.0,29.98929214,2.77088356,30.11702919,33.661971831,3.390000105,80.67015076,0.4033507705,18.85000038,30.0,0.0,0.0,3,31,CL_T11.3R,
240,3.0,5,0.0,1.0,2.529093981,2.943552971,3.880827188,33.8028169014,3.529999971,81.61200714,0.4080600441,21.20000076,30.0,0.0,0.0,3,32,CL_T11.3R,
241,3.0,5,0.0,1.0,28.4284935,-4.443765163,28.77370834,33.9436619718,3.671999931,84.76682281,0.4238341153,21.60000038,30.0,0.0,0.0,3,33,CL_T11.3R,
242,3.0,5,0.0,1.0,25.28739357,-10.12065697,27.23747253,34.0845070423,3.812000036,87.67447662,0.4383724034,20.5,30.0,0.0,0.0,3,34,CL_T11.3R,
243,3.0,5,0.0,1.0,24.0926075,-21.20551872,32.09560394,34.2253521127,3.951999903,90.81404877,0.4540702403,17.14999962,30.0,0.0,0.0,3,35,CL_T11.3R,
244,3.0,5,0.0,1.0,25.61236572,-3.882746935,25.90500069,34.3661971831,4.093999863,94.80962372,0.4740481377,15.10000038,30.0,0.0,0.0,3,36,CL_T11.3R,
245,3.0,5,0.0,1.0,0.1340408176,-3.756912231,3.759302616,34.5070422535,4.234000206,96.10214996,0.4805107713,15.0,30.0,0.0,0.0,3,37,CL_T11.3R,
246,3.0,5,0.0,1.0,24.22815514,-4.166090012,24.5837307,34.6478873239,4.375999928,98.1138916,0.4905694723,14.60000038,30.0,0.0,0.0,3,38,CL_T11.3R,
247,3.0,5,0.0,1.0,49.33799362,-7.626902103,49.92401505,34.7887323944,4.515999794,103.439003,0.5171950459,14.80000019,30.0,0.0,0.0,3,39,CL_T11.3R,
248,3.0,5,0.0,1.0,35.60312271,-0.7766020298,35.61159134,34.9295774648,4.656000137,109.4352493,0.5471762419,16.5,30.0,0.0,0.0,3,40,CL_T11.3R,
249,3.0,5,0.0,1.0,30.54683304,-0.7290897965,30.55553246,35.0704225352,4.797999859,114.14077,0.5707038641,18.10000038,30.0,0.0,0.0,3,41,CL_T11.3R,
250,3.0,5,0.0,1.0,22.81050873,1.079097986,22.83601952,35.2112676056,4.938000202,117.5718918,0.5878594518,19.70000076,30.0,0.0,0.0,3,42,CL_T11.3R,
251,3.0,5,0.0,1.0,28.64785957,-4.245679379,28.96076012,35.3521126761,5.079999924,121.3513412,0.6067567468,20.60000038,30.0,0.0,0.0,3,43,CL_T11.3R,
252,3.0,5,0.0,1.0,45.97721863,-1.893559217,46.01619339,35.4929577465,5.21999979,126.8349075,0.6341745257,22.0,30.0,0.0,0.0,3,44,CL_T11.3R,
253,3.0,5,0.0,1.0,14.9368391,-10.91704655,18.50111008,35.6338028169,5.360000134,131.4736481,0.6573681831,21.79999924,30.0,0.0,0.0,3,45,CL_T11.3R,
254,3.0,5,0.0,1.0,14.38225937,1.523038745,14.462677,35.7746478873,5.501999855,132.2758484,0.6613792181,21.5,30.0,1.0,0.0,3,46,CL_T11.3R,
255,3.0,5,0.0,1.0,12.25892448,-18.85290909,22.48807335,35.9154929577,5.642000198,135.0361938,0.6751809716,20.35000038,30.0,0.0,0.0,3,47,CL_T11.3R,
256,3.0,5,0.0,1.0,30.02111053,-16.85544205,34.42924881,36.0563380282,5.782000065,136.8041992,0.6840209961,16.29999924,30.0,0.0,0.0,3,48,CL_T11.3R,
257,3.0,5,0.0,1.0,31.60276413,-10.01040173,33.1503067,36.1971830986,5.923999786,142.4949036,0.712474525,14.80000019,30.0,0.0,0.0,3,49,CL_T11.3R,
258,3.0,5,0.0,1.0,6.160283566,-5.267314434,8.105164528,36.338028169,6.06400013,144.6865234,0.7234326601,12.80000019,30.0,0.0,0.0,3,50,CL_T11.3R,
259,3.0,5,0.0,1.0,32.74599075,12.19320202,34.94244003,36.4788732394,6.205999851,146.8816833,0.7344083786,14.55000019,30.0,0.0,0.0,3,51,CL_T11.3R,
260,3.0,5,0.0,0.0,38.78081512,16.90489197,42.30516434,36.6197183099,6.346000195,151.9172821,0.7595863938,21.35000038,30.0,0.0,0.0,3,52,CL_T11.3R,
261,3.0,5,0.0,0.0,28.86726379,-15.85562229,32.9350853,36.7605633803,6.486000061,157.1622467,0.7858112454,20.89999962,30.0,0.0,0.0,3,53,CL_T11.3R,
262,3.0,5,0.0,0.0,35.6230278,-3.381181717,35.78313065,36.9014084507,6.627999783,162.2241974,0.8111209869,17.20000076,30.0,0.0,0.0,3,54,CL_T11.3R,
263,3.0,5,0.0,0.0,4.889483452,0.01654898003,4.889511585,37.0422535211,6.768000126,163.803009,0.8190150261,17.5,30.0,0.0,0.0,3,55,CL_T11.3R,
264,3.0,5,0.0,0.0,25.2326889,11.11412621,27.57194901,37.1830985915,6.907999992,166.147995,0.830739975,18.25,30.0,0.0,0.0,3,56,CL_T11.3R,
265,3.0,5,0.0,0.0,39.33091736,5.835469246,39.76145935,37.323943662,7.050000191,171.3234558,0.8566172719,21.45000076,30.0,0.0,0.0,3,57,CL_T11.3R,
266,3.0,5,0.0,0.0,2.291355133,-5.273536682,5.749825954,37.4647887324,7.190000057,174.5050049,0.8725250363,20.5,30.0,0.0,0.0,3,58,CL_T11.3R,
267,3.0,5,0.0,0.0,27.94857597,-0.7936550975,27.95984268,37.6056338028,7.331999779,176.2960663,0.8814803362,20.60000038,30.0,0.0,0.0,3,59,CL_T11.3R,
268,3.0,5,0.0,0.0,2.036916256,-10.67040157,10.86307907,37.7464788732,7.472000122,179.284668,0.8964233398,19.0,30.0,0.0,0.0,3,60,CL_T11.3R,
269,3.0,5,0.0,0.0,14.65881824,-12.4533329,19.23451233,37.8873239437,7.611999989,179.6585541,0.8982927799,15.44999981,30.0,0.0,0.0,3,61,CL_T11.3R,
270,3.0,5,0.0,0.0,21.61108208,-3.969730616,21.97265625,38.0281690141,7.754000187,184.2802124,0.9214010835,12.5,30.0,0.0,0.0,3,62,CL_T11.3R,
271,3.0,5,0.0,0.0,0.1812530607,8.943547249,8.945384026,38.1690140845,7.894000053,184.4002686,0.9220013618,13.30000019,30.0,0.0,0.0,3,63,CL_T11.3R,
272,3.0,5,0.0,0.0,8.958693504,14.47822285,17.02577782,38.3098591549,8.034000397,184.4751892,0.922375977,16.39999962,30.0,0.0,0.0,3,64,CL_T11.3R,
273,3.0,5,0.0,0.0,8.24968338,8.419436455,11.78745842,38.4507042254,8.175999641,185.9383698,0.9296918511,21.60000038,30.0,0.0,0.0,3,65,CL_T11.3R,
274,3.0,5,0.0,0.0,25.30319214,-2.402667284,25.41700935,38.5915492958,8.315999985,188.2756958,0.9413784742,21.0,30.0,0.0,0.0,3,66,CL_T11.3R,
275,3.0,5,0.0,0.0,28.91785049,-10.46276569,30.75242424,38.7323943662,8.458000183,191.9476624,0.9597383142,19.75,30.0,0.0,0.0,3,67,CL_T11.3R,
276,3.0,5,0.0,0.0,37.79021454,0.4985938668,37.79350281,38.8732394366,8.597999573,196.9475861,0.9847379327,17.79999924,30.0,0.0,0.0,3,68,CL_T11.3R,
277,4.0,1,1.0,0.0,37.52462769,-7.065589905,38.18403244,39.014084507,-0.9380000234,-32.12667465,-0.1606333703,17.45000076,30.0,0.0,0.0,4,0,CL_T11.3L,
278,4.0,1,1.0,0.0,37.57237244,-7.027246952,38.22388458,39.1549295775,-0.7960000038,-27.15433693,-0.1357716918,16.39999962,30.0,0.0,0.0,4,1,CL_T11.3L,
279,4.0,1,1.0,0.0,37.462677,-7.83061409,38.27232361,39.2957746479,-0.6560000181,-22.33299446,-0.1116649657,15.80000019,30.0,0.0,0.0,4,2,CL_T11.3L,
280,4.0,1,1.0,0.0,36.02191162,-3.242083788,36.1675148,39.4366197183,-0.5159999728,-16.64596558,-0.0832298249,15.39999962,30.0,0.0,0.0,4,3,CL_T11.3L,
281,4.0,1,1.0,0.0,25.60328484,-2.428577662,25.71820831,39.5774647887,-0.3740000129,-12.45124054,-0.06225620583,15.19999981,30.0,0.0,0.0,4,4,CL_T11.3L,
282,4.0,1,1.0,0.0,40.5239296,-10.81308174,41.94176483,39.7183098592,-0.2339999974,-7.500100136,-0.03750050068,15.10000038,30.0,0.0,0.0,4,5,CL_T11.3L,
283,4.0,1,1.0,0.0,29.74712372,-7.788173676,30.74974823,39.8591549296,-0.09200000018,-3.013691425,-0.01506845746,15.0,30.0,0.0,0.0,4,6,CL_T11.3L,
284,4.0,1,0.0,0.0,32.20837402,-1.200126529,32.23072433,40.0,0.04800000042,1.611778855,0.008058894426,14.89999962,30.0,0.0,0.0,4,7,CL_T11.3L,
285,4.0,1,0.0,0.0,19.06660461,13.43272018,23.32323647,40.1408450704,0.1879999936,4.577944756,0.02288972214,16.0,30.0,0.0,0.0,4,8,CL_T11.3L,
286,4.0,1,0.0,0.0,29.25994492,13.55567741,32.24749374,40.2816901408,0.3300000131,9.054371834,0.04527185857,21.64999962,30.0,0.0,0.0,4,9,CL_T11.3L,
287,4.0,1,0.0,0.0,-0.2822836637,-20.05747414,20.05945969,40.4225352113,0.4699999988,10.10554314,0.05052771419,20.14999962,30.0,0.0,0.0,4,10,CL_T11.3L,
288,4.0,1,0.0,0.0,12.14213276,-0.2264306098,12.14424324,40.5633802817,0.6119999886,11.07853317,0.05539266393,16.79999924,30.0,0.0,0.0,4,11,CL_T11.3L,
289,4.0,1,0.0,0.0,30.19622803,-0.5632061362,30.20148087,40.7042253521,0.7519999743,13.47254658,0.06736273319,16.5,30.0,1.0,0.0,4,12,CL_T11.3L,
290,4.0,1,0.0,0.0,43.92290878,14.38488007,46.21846771,40.8450704225,0.8920000196,19.54296684,0.09771483392,18.85000038,30.0,0.0,0.0,4,13,CL_T11.3L,
291,4.0,1,0.0,0.0,25.03260231,-7.172085762,26.03977776,40.985915493,1.034000039,24.46117783,0.122305885,20.20000076,30.0,0.0,0.0,4,14,CL_T11.3L,
292,4.0,1,0.0,0.0,29.21703529,-5.573642731,29.74391747,41.1267605634,1.174000025,28.59015656,0.1429507881,16.79999924,30.0,0.0,0.0,4,15,CL_T11.3L,
293,4.0,1,0.0,0.0,0.612526536,9.0278759,9.048631668,41.2676056338,1.31400001,30.42358971,0.1521179527,18.25,30.0,0.0,0.0,4,16,CL_T11.3L,
294,4.0,1,0.0,0.0,38.05116653,-6.624620438,38.62352753,41.4084507042,1.45599997,32.37329865,0.1618664861,18.60000038,30.0,0.0,0.0,4,17,CL_T11.3L,
295,4.0,1,0.0,0.0,43.67498779,-5.703559399,44.04582977,41.5492957746,1.595999956,38.79635239,0.1939817667,15.35000038,30.0,0.0,0.0,4,18,CL_T11.3L,
296,4.0,1,0.0,0.0,51.70512772,1.487126589,51.72650909,41.6901408451,1.735999942,45.81991196,0.2290995568,16.20000076,30.0,0.0,0.0,4,19,CL_T11.3L,
297,4.0,1,0.0,1.0,32.9557457,-9.067673683,34.18045807,41.8309859155,1.878000021,51.2108345,0.256054163,14.75,30.0,0.0,0.0,4,20,CL_T11.3L,
298,4.0,1,0.0,1.0,35.19924927,2.490791798,35.28726959,41.9718309859,2.017999887,56.66932297,0.2833465934,10.89999962,30.0,0.0,0.0,4,21,CL_T11.3L,
