91,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
91,stdRate,0.146966505596,0.32189158865,0.304798176372,0.377591825741,0.191370766933,0.249003684394,0.281641726494,0.190362052647,0.270222842982,0.21223629082,0.316214772895,0.349920941411,0.198611547617,
92,meanRate,0.0660802381547,0.112685205618,0.0159438864173,0.0276748083065,-0.0786984414041,0.0208184415154,-0.0842838020832,-0.0167986981882,-0.0503745847061,-0.109133264753,-0.0565430368972,-0.194301964993,0.0115228449099,-0.355759205208
92,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
92,stdRate,0.176170309607,0.295350201216,0.19437590669,0.248973118657,0.255587556972,0.290122376907,0.359585731498,0.215654396682,0.257549134948,0.262820064832,0.242223136989,0.257121695619,0.360671279323,
93,meanRate,0.291285478111,1.00268892678,1.24399874725,1.47262733107,1.51696792059,1.69714699651,1.74941723529,1.80570783065,1.66677735663,2.32525252142,1.93573796631,2.4359685178,2.23312019205,1.91825791039
93,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
93,stdRate,0.500737182088,0.972784289088,1.08185129999,1.45548994263,1.23394853309,1.60047723173,1.65180393645,1.69510060623,1.62393595487,1.58012135609,1.7663198,2.69874788429,2.20826923764,
94,meanRate,0.163081355752,0.146856951712,0.0761073630681,0.00145291725281,0.0526095417303,0.159389016866,0.133332945206,0.16094137544,0.147060553779,-0.0501543571702,-0.0666700354655,0.0147585507301,-0.456358371048,0.412637008382
94,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
94,stdRate,0.304709700132,0.485795174759,0.384818897791,0.439781385183,0.609825344147,0.384642390163,0.241739557795,0.279618974397,0.526696366677,0.281898324062,0.386434069976,0.377867726636,0.619995525658,
95,meanRate,0.10697923306,-0.113247423679,-0.0945855877562,-0.0183676970417,-0.0952280422089,-0.0936590035848,-0.0990087555736,-0.0876625173423,-0.0994559917762,-0.0359899685205,-0.116723871313,-0.21198435627,-0.193044436511,-0.241572687496
95,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
95,stdRate,0.274378722895,0.203992221987,0.340655614126,0.17564668024,0.235498321357,0.210489244659,0.238375883726,0.178492492775,0.178461501225,0.257255475336,0.248891777011,0.335193698239,0.328187659736,
96,meanRate,0.210158900474,0.534108594147,0.687383744328,0.468837935811,0.677889595678,0.538094430215,0.516910164272,0.498911223599,0.595634284401,0.433566545865,0.260146867918,0.746463972676,0.650582435751,0.395092926988
96,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
96,stdRate,0.383538211088,0.665795654091,0.949455982372,0.694984327185,1.16873749014,0.910733438818,0.561607851373,0.616173878326,0.765267901855,0.946924732724,0.784011427639,0.541755697376,0.887293798613,
97,meanRate,0.146391249526,-0.0488223166629,-0.0203950935716,-0.00609044282524,-0.0243801187706,0.0335174179678,-0.0389156531615,-0.134673736782,0.0650109264162,-0.141147630552,-0.0517037007926,-0.104097140533,-0.104517570596,-0.536634116499
97,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
97,stdRate,0.200779906263,0.339279024166,0.290159940165,0.331694019775,0.331945051314,0.198107265061,0.288089495578,0.178399473944,0.267353023405,0.212114921173,0.424097208335,0.291154467596,0.492899170897,
98,meanRate,0.392671571344,1.18787200638,1.49343771745,1.1762184634,1.22723170707,1.35031678626,1.29696322389,1.3622584277,1.09161854764,1.21289541765,1.45509433837,1.40643997642,0.806228895754,2.91390728477
98,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
98,stdRate,0.615230392279,1.12338241052,1.10664644353,1.04628652224,1.01018208923,1.0930007891,0.944525622787,0.922818147173,0.889246674356,1.19735492757,1.46715523256,1.39081081882,0.627436502537,
99,meanRate,0.0240549922543,0.459025139361,0.46946361325,0.603399065991,0.403417317047,0.572156938359,0.468587846556,0.883198561234,0.677063015234,1.10255469973,1.03505985875,0.98423362831,2.20972146769,0.00620191668759
99,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
99,stdRate,0.217138158795,0.86007141228,0.513374690988,1.21885943212,0.792611509026,0.988436502274,0.801689518278,1.20597356714,1.42841974178,1.27258279452,1.7202774076,1.6405296377,2.57727958426,
100,meanRate,-0.0149566468069,0.0693147919789,0.165542878618,0.0662130543285,0.23651852232,0.212370737916,0.192306607019,0.31406635536,0.148594245304,0.246555984325,0.286078849298,0.419940915247,0.288816131633,-0.475796877722
100,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
100,stdRate,0.225497985625,0.421285625959,0.259759152661,0.34105276298,0.302269082587,0.374133932841,0.376066017927,0.245473631204,0.40714448068,0.302353188571,0.357355194513,0.111359297473,0.137795428802,
101,meanRate,-0.00418626624369,0.480944936834,0.550300849323,0.335441647767,0.442234233236,0.468282316384,0.504034727542,0.55013188615,0.587628234555,0.510047999525,0.421138279228,0.996404635609,0.3664670614,0.125355800924
101,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
101,stdRate,0.0934572170915,0.849556580019,0.961182067335,0.599808078107,0.663433766328,0.631974553672,0.745016631117,0.760492721569,0.803707662324,1.09892389305,0.843116332228,1.45468954119,0.678220838133,
102,meanRate,-0.0198539982644,-0.0459165960462,-0.0437501168293,-0.00777343381509,0.0457823819601,0.00763266647743,-0.030109515285,-0.0526355357307,-0.00389821474473,-0.00206788330275,0.0493659118672,-0.227180067108,-0.18616338732,0.447279313332
102,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
102,stdRate,0.208967697602,0.254894304781,0.197031082018,0.178187624447,0.243136572947,0.19214725194,0.19210682311,0.184860074383,0.152115362098,0.192924468854,0.154092579592,0.229095182634,0.251634068331,
103,meanRate,0.0200322395709,0.584599000477,0.375957587173,0.538768477745,0.624126968372,0.653793404889,0.570120746636,0.691173658827,0.665549316036,0.70035669948,0.484846175162,0.892504189849,0.581256370557,0.312509976553
103,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
103,stdRate,0.276587009321,0.424043075679,0.419716959195,0.438477001952,0.374599515646,0.451820590444,0.435982442099,0.532934312246,0.399946772628,0.567844333434,0.341633931959,0.536315871066,0.563927064307,
104,meanRate,0.0472716455248,0.18595119687,0.141633664239,0.132355198251,0.0825544580025,0.156049993948,0.185577311391,0.181301658884,0.2584671706,0.19650381632,0.221616420075,0.217047641824,0.262048939041,-0.200748541377
104,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
104,stdRate,0.198456037194,0.322874425961,0.234727098853,0.236089246742,0.292670872278,0.234176610302,0.237366921208,0.210888639122,0.199413276457,0.199624075108,0.237648998144,0.394229470532,0.439911229983,
105,meanRate,0.0788940435752,0.0182660571642,0.078121869368,0.0537968295994,0.0801973802674,0.0384492706422,0.0655084784859,0.0618295632637,0.0644538833915,0.0362846684047,0.146374788335,0.113714782853,-0.247342374581,-0.0510482989755
105,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
105,stdRate,0.0794052577287,0.137651472896,0.196157119056,0.155421848811,0.201983375608,0.0884649659126,0.204395579716,0.15134702937,0.147129715543,0.141850804875,0.231769282796,0.257314057983,0.237316455837,
106,meanRate,0.629117807101,0.182778062633,0.197866251626,0.365825626601,0.47357814372,0.315276960187,0.402549692409,0.220948411875,0.24994455679,0.367237511696,0.19288517875,0.290380475807,0.551139058779,0.284697508897
106,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
106,stdRate,0.724392305384,0.489066001607,0.441982821089,0.373620177757,0.644989094763,0.361741582734,0.456920848877,0.305114471049,0.496638909992,0.41739719977,0.390330763944,0.569198541703,0.943211077381,
107,meanRate,0.0868745011292,0.29397913865,0.275853899335,0.374773797621,0.362167956421,0.377203126084,0.247341714588,0.322951053405,0.328183097003,0.283026589094,0.310871282138,0.346507183593,0.391573004524,-0.0313488464735
107,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
107,stdRate,0.213169263367,0.228352970548,0.509749959253,0.450184107516,0.340603943651,0.36509630639,0.301651733357,0.221857977206,0.290801701298,0.274729729886,0.246446932209,0.283490468462,0.297808140724,
108,meanRate,0.0125743745081,0.414366218995,0.411091423573,0.605175009562,0.654329377499,0.57542995736,0.69666466377,0.741427473303,0.662653467322,0.756908580858,0.650275166222,1.1561469838,0.555829540207,1.69222647416
108,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
108,stdRate,0.139855375643,0.625539208108,0.585783589026,0.483996775678,0.598977917884,0.605126923048,0.607583476554,0.637859685321,0.630209678843,0.638755294371,0.532433600014,0.836670880286,0.373624261928,
109,meanRate,0.184837882056,0.406752233218,0.551391663171,0.456055933422,0.55343625241,0.620861670154,0.576427387426,0.501988676712,0.609038745093,0.652889145794,0.606462013221,0.420232424213,0.3459967279,0.348528792048
109,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
109,stdRate,0.259852097397,0.333804726549,0.545385480149,0.492099284396,0.457550450654,0.507499367826,0.532959178367,0.461599403666,0.571135179097,0.51093879573,0.441206348175,0.495586780923,0.546930903062,
110,meanRate,1.04148157284,0.852651645483,0.781231861777,0.62218010096,0.584877288931,0.489424321096,0.503136883592,0.236939760772,0.664646440124,0.284844087715,0.445629555907,0.556480610572,0.0445220243559,2.65825907311
110,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
110,stdRate,1.30627787059,1.50233906809,1.56872478011,1.25744555131,0.88483314923,0.920412732822,0.882857545773,0.537397695276,1.21771877435,0.688131187018,0.789617406279,1.43859628134,0.174993873314,
111,meanRate,0.174531064941,0.0947685514879,0.343225343486,0.0533553718925,0.0343807730499,0.0652919716876,0.0558668678057,0.0579446605461,0.0494715282448,0.0442686151761,-0.0193111240262,0.0220491697024,0.178947995899,-0.0172265288544
111,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
111,stdRate,0.228545855881,0.25589351437,0.619828274368,0.182455146473,0.263794445264,0.299990832931,0.265262906002,0.200261037911,0.27842642545,0.312529222848,0.300137781413,0.420996230798,0.706181964032,
112,meanRate,-0.0337546764913,0.215716585998,0.283187769496,0.350346746835,0.393905787245,0.361188677374,0.439462174251,0.52041349558,0.375256604086,0.729179793298,0.643103154814,0.663282450652,0.822141159112,1.63545661741
112,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
112,stdRate,0.233552152853,0.572719871418,0.472275084932,0.658089935565,0.525500117841,0.648850874041,0.737217150138,0.644455787675,0.65574156765,0.68524340365,0.601943100606,0.793973474561,0.930474986176,
113,meanRate,0.00777345119157,0.0164838888693,0.00617805834386,0.0217159416885,0.0109368066574,0.115797434478,0.0748693522201,0.11406081772,-0.0341177197861,0.0804947005432,-0.0460607094754,0.197406390648,0.213137594114,-0.318821155681
113,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
113,stdRate,0.140578691283,0.181698753094,0.350537733912,0.283902824771,0.305274722143,0.294035643038,0.275284720327,0.292011878416,0.272082349636,0.350764208642,0.347953993995,0.232360545622,0.197163041124,
114,meanRate,0.122959290443,0.0846199138449,0.120345621868,0.14622197446,0.0697059465656,0.1175036136,0.0758334065461,0.114030764387,0.0620181922664,0.00301143150562,0.168584059242,0.105155369916,0.0953830333451,0.376086723755
114,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
114,stdRate,0.100865366173,0.188079152454,0.134110846791,0.212374161214,0.388711063055,0.246188386294,0.128616199735,0.184412519662,0.17948211768,0.245418333209,0.269030118237,0.170544889675,0.222431419856,
115,meanRate,0.275614939462,0.1127772332,0.351940683956,0.224387612678,0.167405053722,0.303554462548,0.210234651013,0.214043895092,0.108126162596,0.10903411027,0.117919104262,0.256802529588,-0.47167452064,-0.790836513708
115,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
115,stdRate,0.303452298752,0.370938718648,0.510996610358,0.533981836156,0.361734209204,0.36280520501,0.563772451994,0.370442378318,0.430927041252,0.502512645559,0.515394608684,0.342982439628,0.311143186825,
116,meanRate,0.234253486238,0.235431320896,0.197827876891,0.121862597198,0.135611031325,0.135465028876,0.116867933073,0.0664498445346,0.0567435905371,0.0104727914011,0.0951766695372,0.273534543255,0.341749633937,-0.17723877067
116,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
116,stdRate,0.623263943911,0.782760564803,0.358160300708,0.315400096016,0.207395949519,0.228346044523,0.223849403062,0.161458280952,0.207045239683,0.205970408497,0.246483663726,0.32914303965,0.558145483686,
117,meanRate,0.246448140778,0.893777436067,1.04912077016,0.984836724556,0.924682796998,1.06817303925,0.88585076789,1.05730360628,1.07651497241,1.20072749905,1.07469503749,1.26420080174,1.00407505876,0.143409539146
117,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
117,stdRate,0.321165338665,0.664385962415,0.771081783146,0.725771833362,0.610009272936,0.749850917287,0.660701690857,0.745881757877,0.66094469194,0.770761720721,0.684725354869,0.5154331582,0.614486715286,
118,meanRate,0.088040425524,0.136233732602,0.033412438267,0.117480186961,0.0895236607808,0.109968926661,0.0809018682111,0.0825544624322,0.0560728706451,0.0127756809548,0.051693418375,0.0369020712962,-0.0175204758377,0.152999358459
118,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
118,stdRate,0.108320104108,0.219429253554,0.196804843194,0.165343829538,0.146848752046,0.15851978236,0.226107293156,0.200943794637,0.169858607579,0.257886216669,0.281081369125,0.218565464662,0.208266065207,
119,meanRate,0.108875695775,-0.0418731436174,0.0802721615036,0.0482034743224,-0.0187839898578,-0.00108572188031,0.0340414283439,-0.0509302065487,0.0408765407664,0.0288951191691,0.0744523638611,0.0142169212726,0.257071365601,0.194647201946
119,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
119,stdRate,0.236856684069,0.291115311608,0.238314405468,0.237875516971,0.283215809286,0.140922341052,0.194262429718,0.137739084723,0.124701934822,0.220293067818,0.27847516042,0.167674482644,0.3045286429,
120,meanRate,0.162201180489,-0.0103079311101,0.0919862597403,-0.0498307360177,0.0738868840292,0.0139033083133,0.000289408311439,0.0082044106827,0.0108709758271,-0.0447527989975,0.155557983131,0.0527903501478,-0.143615699969,0.0136798905609
120,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
120,stdRate,0.186809492947,0.141309811905,0.159391846453,0.203020683864,0.126288102545,0.219682774383,0.233178295581,0.193845034855,0.275464064824,0.198123143625,0.304369763335,0.217992986983,0.132651739756,
121,meanRate,0.194244016134,0.0297197718867,-0.0102486190227,0.0828946034387,0.0559894369959,0.0227599114558,0.121435080207,0.0718713705645,0.102153973686,0.110551722507,0.164507986839,0.334067814739,0.393799846682,0.387723415904
121,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
121,stdRate,0.607596733103,0.230849705957,0.210983871546,0.289942300048,0.29805913276,0.324054674318,0.276332582935,0.386616286143,0.438071289546,0.400428314757,0.654211580705,0.643271114345,1.107710343,
122,meanRate,0.0419093659692,0.0242500063529,0.0247276849341,0.0526179373833,0.0421018981759,0.01431929703,0.0445966533694,-0.00781294282152,0.0386330108578,0.013049207266,0.0580043299372,0.0404450576156,0.105243283952,-0.113767467494
122,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
122,stdRate,0.154909684667,0.135768806443,0.134191170494,0.153152267508,0.2320232933,0.130451785278,0.13007844578,0.184961040054,0.225705410395,0.162941734288,0.137642973335,0.136255654762,0.144719039828,
123,meanRate,0.0138032168037,0.130433460369,0.209194703882,0.161973203024,0.19838175658,0.23190120311,0.209884710173,0.258869541341,0.136696682888,0.280013596109,0.0680756148666,0.134847967104,0.400276020598,-0.417898469975
123,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
123,stdRate,0.0953990801645,0.490848409129,0.455863686976,0.540599827731,0.588431688985,0.718301089465,0.414292928389,0.810093328701,0.629026920943,0.77617423962,0.271153798491,0.335861006952,0.680212292676,
124,meanRate,0.0494710361162,-0.0694370882934,-0.0857763902018,-0.0692420632306,-0.0167493940388,-0.0959491305438,-0.0461863905337,-0.05747789752,-0.154803508585,-0.0174479895341,-0.0665306903946,-0.121859089595,0.0738191206193,-0.153155135215
124,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
124,stdRate,0.126075809109,0.149864470652,0.290458673342,0.187738941194,0.173862638677,0.158857648458,0.118193416186,0.158181800213,0.100655047656,0.197899801212,0.22504711812,0.195607611331,0.110949300133,
125,meanRate,0.175259451117,0.14787128677,0.060447033056,0.0936061585841,0.116543863089,0.126696542808,0.0685884075764,0.0819542893641,0.140201007253,0.13901172855,0.0684218804601,0.122361770837,0.0202646327634,0.0926616918237
125,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
125,stdRate,0.314999949212,0.244341957267,0.164715235644,0.232042736611,0.255359261044,0.284935880959,0.210895154173,0.221879853538,0.261324755949,0.325396683153,0.312673986219,0.289967971267,0.153006638682,
126,meanRate,0.111805678786,0.0295783201731,0.047901574576,0.127393107135,-0.038352049498,-0.0279633481644,0.00193061356234,-0.00552627380176,-0.0320144286989,-0.0512626490517,0.0182707202231,-0.0875365091321,0.152807458934,-0.0488281826687
126,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
126,stdRate,0.09841220009,0.118219727883,0.2015395688,0.174794368493,0.163729882249,0.171225324448,0.15616314999,0.152298978728,0.151808885819,0.19664248101,0.230768143544,0.395917761859,0.283301814184,
127,meanRate,0.306790028911,1.35662155466,1.32029860023,1.6117945323,1.56337952986,1.70128527491,1.56653878917,1.79543071799,1.81744822369,1.77434281505,1.52999865348,1.47326687623,0.991186133843,1.59645232816
127,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
127,stdRate,0.412200542884,1.10225156325,0.978011751544,0.952981835143,0.891288393762,0.861223658516,0.788849995022,1.04899704976,0.958893493795,1.02118699792,0.970153622474,0.986056898376,1.34031347304,
128,meanRate,0.141812218408,0.0962471659881,-0.00818690912146,-0.0971586816215,-0.025715912046,-0.0909537780775,-0.0548380424831,-0.00215336978534,-0.0675163281985,-0.11690514036,-0.0359784484871,0.144608152165,-0.276498584134,-0.28818443804
128,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
128,stdRate,0.378485940766,0.407466723057,0.111758409871,0.248196393226,0.107380792218,0.123795285823,0.146067259749,0.139426048382,0.143604931671,0.150389630227,0.156660277906,0.272237359016,0.268696610628,
129,meanRate,0.678098804778,0.198520631979,0.138722292137,-0.080552178317,0.278002322239,-0.0585388423733,-0.0448346324404,-0.0327265690331,-0.115045265982,-0.0938330631747,0.0044915867858,-0.0935890247938,-0.129826041899,-0.186311695927
129,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
129,stdRate,1.37378915578,0.697947989999,0.441700500653,0.182380132151,1.03700672196,0.145423789896,0.152249026116,0.207408898513,0.156679292606,0.158237684256,0.192785318606,0.253563328356,0.30165804997,
130,meanRate,0.346978580021,0.447332048558,0.437922872852,0.493577260406,0.531031003756,0.535982648092,0.507057876363,0.514882178973,0.512565948415,0.451928312227,0.504339039018,0.511467488929,0.352105099709,0.117118999191
130,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
130,stdRate,0.320372081686,0.327040408149,0.340682790877,0.311592349804,0.403518372375,0.358735280468,0.269880382578,0.351782891362,0.335432600384,0.182411378861,0.343732289541,0.440137683434,0.377851770303,
131,meanRate,0.326281798152,0.281307059394,0.299698439938,0.152371107039,0.405447459795,0.310183228928,0.185072993804,0.228353493185,0.153133962626,0.164315336979,0.228017843718,0.163684098152,0.278761199761,1.46990410071
131,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
131,stdRate,0.609137700717,0.483907597305,0.515210338369,0.34133081578,0.614403022848,0.456976948977,0.440173799419,0.388241095835,0.419001552548,0.404633195196,0.335455612619,0.379406186514,0.496489245349,
132,meanRate,0.0737421996948,-0.0013029410542,-0.0338408082014,-0.041278895083,-0.0125055645522,-0.00617322716501,-0.0305058322163,-0.0437082527145,0.00142665286134,-0.0828183292284,-0.0463288382381,0.0794153681011,-0.104470299115,0.210907465928
132,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
132,stdRate,0.217923335565,0.129379221859,0.113507108408,0.154336516071,0.103002387985,0.106959461241,0.0683900891278,0.104293978066,0.151089456619,0.157820724093,0.124733857162,0.301623904195,0.262726305036,
133,meanRate,0.072303034154,0.226739758274,0.137222944375,0.149079464089,0.170601662998,0.142925466316,0.203940478063,0.108556157922,0.142735934466,0.140287052543,0.0805901885468,0.122783387435,0.100264997791,0.048340885778
133,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
133,stdRate,0.100219771493,0.179932606057,0.191190976839,0.196735278178,0.16995704235,0.215719680703,0.182981338381,0.165691155074,0.164998035483,0.248238072499,0.138040340992,0.24029916394,0.3464513852,
134,meanRate,0.0258886496725,0.00340075705955,0.0251967059713,-0.0225180083001,-0.0100451516899,-0.0127027519475,-0.0221318882978,-0.044037893863,0.0566421852234,-0.0356856479119,0.0390978354682,-0.0465096182509,-0.204463596423,0.194613759513
134,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
134,stdRate,0.0728771006486,0.10929618869,0.113325758734,0.107409501144,0.128549164124,0.0790555139355,0.115968787737,0.0987151598896,0.0846892016825,0.190896419251,0.208126521223,0.107838873115,0.122723571865,
135,meanRate,0.0296264415411,0.076114789988,-0.102317425007,0.151301840347,0.157138253544,0.325590257635,0.588183643937,0.548783146183,0.639559092591,0.868115845541,1.02184772951,1.17350242678,1.94650333509,0.316215818469
135,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
135,stdRate,0.419186786916,0.517043867732,0.260686430312,0.609645853673,0.643420199339,0.745521019542,0.705820180723,0.674577929885,0.83622179638,1.2302755782,1.27638432297,1.42324760297,1.6185463986,
136,meanRate,0.590689554521,0.0994904230924,-0.0129315730367,0.156862238724,0.0668101250525,-0.0190612500899,-0.0167740970671,-0.00636507523574,-0.0136132764151,0.0751991484667,0.023000330477,0.158305546725,0.174040730969,0.315825345322
136,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
136,stdRate,0.510702923375,0.261990928879,0.179440143926,0.328908397841,0.178613537008,0.188635651643,0.146544465781,0.159124476388,0.20749621804,0.235441442705,0.243178475917,0.284178324819,0.640669390938,
137,meanRate,0.0123673355856,-0.107664467265,-0.109701860619,-0.176234505806,-0.13703087331,-0.115398767643,-0.0343172115537,-0.0525374167523,-0.10505662793,0.0838596528431,-0.00407486010683,-0.0957978159964,-0.136759557831,-0.56834714944
137,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
137,stdRate,0.150349125689,0.340542796833,0.406472510029,0.409911430383,0.411794961828,0.376842251734,0.320906864983,0.30555578583,0.359063280055,0.285794756909,0.253221116205,0.256969746021,0.328832128329,
138,meanRate,0.0906652654137,0.33031696625,0.335980928712,0.323793876055,0.34936720218,0.487332711619,0.34231283213,0.287649795189,0.455860772314,0.426600516195,0.389258626414,0.254320014953,1.09462960545,-0.0312568782509
138,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
138,stdRate,0.320913835893,0.823485060051,0.800060131901,0.812387041863,0.804807730938,0.940570179935,0.729195966016,0.674994827759,0.985726559954,0.951249978912,0.896058758628,0.933588077875,1.61800145218,
139,meanRate,0.174461718008,0.622226604406,0.658899583627,0.763869790121,0.631327256744,0.836548284693,0.804766327778,0.832854474882,0.806372512767,0.824531807993,0.740677911595,0.631487679777,1.28478825061,-0.23718976442
139,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
139,stdRate,0.382876010804,0.56348555761,0.595273490165,0.711046245017,0.673133479361,0.804583950124,0.613009904972,0.68509263286,0.776844636522,0.628927694217,0.736708630634,0.839508517215,1.25673847774,
140,meanRate,0.160353574042,0.263730506973,0.236146808073,0.211858567324,0.243803378406,0.210055040492,0.194077210312,0.170880674374,0.169189136298,0.198913366632,0.190176257267,0.0831943096858,0.19955427957,-0.283412229236
140,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
140,stdRate,0.28986332473,0.311340116595,0.285399487283,0.210278292497,0.169871648889,0.206461359531,0.240603267118,0.19176665278,0.264254925081,0.232577107006,0.280818074368,0.157945615942,0.282389939143,
141,meanRate,0.210690730761,0.32325327701,0.287041566666,0.324795398489,0.483820537326,0.346154397661,0.287515055192,0.372995488532,0.463637717915,0.442826904879,0.435738599199,0.636486417765,0.344063832942,0.189010088184
141,numTrials,16.0,14.0,12.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,7.0,4.0,1.0
141,stdRate,0.304770236868,0.277688097769,0.350392587717,0.247263206832,0.398462308612,0.262900567747,0.240615875142,0.265539969281,0.216596768891,0.239701907621,0.256324442351,0.41527882872,0.466635225046,
